"cause","effect"
"SCN4B","SCN5A"
"SCN4B","SCN7A"
"SCN4B","SCN9A"
"SCN4B","SCNN1B"
"SCN7A","SCN5A"
"SCN9A","SCN5A"
"SCNN1B","SCN5A"
"SCNN1D","WWP1"
"SCNN1G","SCN4B"
"SCNN1G","SCN5A"
"SCNN1G","SCNN1B"
"SCNN1G","UBB"
"SCP2","AMACR"
"SCP2","DBI"
"SCP2","ECI2"
"SCP2","HSD17B4"
"SCP2","IDH1"
"SCP2","NUDT19"
"SCP2","PEX12"
"SCTR","ADCYAP1"
"SCTR","GNB1"
"SCTR","VIP"
"SCUBE3","SCUBE1"
"SDE2","CRNKL1"
"SDE2","CWC25"
"SDE2","GNL3L"
"SDE2","SRRM2"
"SDHB","COX4I2"
"SDHB","FAHD1"
"SDHB","IDH1"
"SDHB","NDUFS1"
"SDHB","SUCLG2"
"SDHB","UQCRQ"
"SDS","AGXT"
"SDS","ALDH18A1"
"SDS","PSPH"
"SDS","SDSL"
"SDS","SHMT2"
"SDS","SPTLC1"
"SEC11C","SPCS1"
"SEC14L5","ALG1"
"SEC16A","COPB2"
"SEC16A","KLHL12"
"SEC16A","MIA3"
"SEC16A","RGN"
"SEC16A","SAR1B"
"SEC16A","SEC23B"
"SEC16A","SURF4"
"SEC16B","SEC31B"
"SEC22C","NSF"
"SEC22C","SAR1B"
"SEC22C","TMED10"
"SEC23B","COPG2"
"SEC23B","DDOST"
"SEC23B","KLHL12"
"SEC23B","SAR1B"
"SEC23B","SEC31B"
"SEC23B","SEC61G"
"SEC23B","SEC63"
"SEC23B","SURF4"
"SEC31B","SAR1B"
"SEC61A1","CALR"
"SEC61A1","CANX"
"SEC61A1","CLGN"
"SEC61A1","DAD1"
"SEC61A1","DDOST"
"SEC61A1","DNAJC3"
"SEC61A1","EEF2"
"SEC61A1","GNB2L1"
"SEC61A1","HM13"
"SEC61A1","HSPA4"
"SEC61A1","HSPA5"
"SEC61A1","HYOU1"
"SEC61A1","KDELR1"
"SEC61A1","MAGT1"
"SEC61A1","MRPL15"
"SEC61A1","MRPL17"
"SEC61A1","MRPL24"
"SEC61A1","MRPL36"
"SEC61A1","P4HB"
"SEC61A1","PDIA3"
"SEC61A1","PDIA4"
"SEC61A1","PDIA6"
"SEC61A1","RPL12"
"SEC61A1","RPL14"
"SEC61A1","RPL15"
"SEC61A1","RPL17-C18orf32"
"SEC61A1","RPL24"
"SEC61A1","RPL27A"
"SEC61A1","RPL29"
"SEC61A1","RPL3"
"SEC61A1","RPL30"
"SEC61A1","RPL32"
"SEC61A1","RPL36"
"SEC61A1","RPL37"
"SEC61A1","RPL39"
"SEC61A1","RPL6"
"SEC61A1","RPL7A"
"SEC61A1","RPL8"
"SEC61A1","RPLP0"
"SEC61A1","RPN1"
"SEC61A1","RPS18"
"SEC61A1","RPS2"
"SEC61A1","RPS21"
"SEC61A1","RPS29"
"SEC61A1","RPS7"
"SEC61A1","SEC23B"
"SEC61A1","SEC61A2"
"SEC61A1","SEC61G"
"SEC61A1","SEC62"
"SEC61A1","SEC63"
"SEC61A1","SEL1L"
"SEC61A1","SERP1"
"SEC61A1","SIL1"
"SEC61A1","SLC35B2"
"SEC61A1","SND1"
"SEC61A1","SRPRB"
"SEC61A1","SSR1"
"SEC61A1","SSR2"
"SEC61A1","SSR3"
"SEC61A1","SSR4"
"SEC61A1","STT3A"
"SEC61A1","STT3B"
"SEC61A1","SURF4"
"SEC61A1","TMCO1"
"SEC61A1","TRAM1"
"SEC61A1","TUSC3"
"SEC61A1","VCP"
"SEC61A2","DDOST"
"SEC61A2","HM13"
"SEC61A2","HSPA5"
"SEC61A2","HYOU1"
"SEC61A2","MAGT1"
"SEC61A2","MRPL24"
"SEC61A2","MRPL36"
"SEC61A2","RPL17-C18orf32"
"SEC61A2","RPL27A"
"SEC61A2","RPL3"
"SEC61A2","RPS29"
"SEC61A2","SEC23B"
"SEC61A2","SEC61G"
"SEC61A2","SEC62"
"SEC61A2","SEC63"
"SEC61A2","SLC35B2"
"SEC61A2","SND1"
"SEC61A2","SSR4"
"SEC61A2","STT3A"
"SEC61A2","SURF4"
"SEC61A2","TUSC3"
"SEC61B","CANX"
"SEC61B","CCDC47"
"SEC61B","CLGN"
"SEC61B","CYB5A"
"SEC61B","DAD1"
"SEC61B","DDOST"
"SEC61B","EXD2"
"SEC61B","GNB2L1"
"SEC61B","HM13"
"SEC61B","HSPA5"
"SEC61B","HYOU1"
"SEC61B","LMAN1"
"SEC61B","MANF"
"SEC61B","OSTC"
"SEC61B","RPL12"
"SEC61B","RPL14"
"SEC61B","RPL15"
"SEC61B","RPL17-C18orf32"
"SEC61B","RPL24"
"SEC61B","RPL27A"
"SEC61B","RPL29"
"SEC61B","RPL3"
"SEC61B","RPL30"
"SEC61B","RPL32"
"SEC61B","RPL36"
"SEC61B","RPL36A"
"SEC61B","RPL37"
"SEC61B","RPL39"
"SEC61B","RPL6"
"SEC61B","RPL7A"
"SEC61B","RPL8"
"SEC61B","RPLP0"
"SEC61B","RPN1"
"SEC61B","RPN2"
"SEC61B","RPS18"
"SEC61B","RPS2"
"SEC61B","RPS21"
"SEC61B","RPS29"
"SEC61B","RPS7"
"SEC61B","SEC11C"
"SEC61B","SEC61A1"
"SEC61B","SEC61A2"
"SEC61B","SEC61G"
"SEC61B","SEC62"
"SEC61B","SEC63"
"SEC61B","SERP1"
"SEC61B","SPCS1"
"SEC61B","SSR1"
"SEC61B","SSR2"
"SEC61B","SSR3"
"SEC61B","SSR4"
"SEC61B","STT3A"
"SEC61B","STT3B"
"SEC61B","TMCO1"
"SEC61B","TMED10"
"SEC61B","TMED7"
"SEC61B","TMED7-TICAM2"
"SEC61B","TRAM1"
"SEC61G","DDOST"
"SEC61G","GNB2L1"
"SEC61G","OSTC"
"SEC61G","RPL17-C18orf32"
"SEC61G","RPL29"
"SEC61G","RPL30"
"SEC61G","RPL32"
"SEC61G","RPL36"
"SEC61G","RPL36A"
"SEC61G","RPL6"
"SEC61G","RPLP0"
"SEC61G","RPS18"
"SEC61G","SERP1"
"SEC61G","TMCO1"
"SEC62","CCPG1"
"SEC62","HYOU1"
"SEC62","SEC61G"
"SEC62","SEC63"
"SEC62","SLC33A1"
"SEC62","SLC35B2"
"SEC62","SPCS1"
"SEC62","SRPRB"
"SEC63","DDOST"
"SEC63","DNAJC3"
"SEC63","HYOU1"
"SEC63","PRKCSH"
"SEC63","SEC61G"
"SEC63","SLC33A1"
"SEC63","SRPRB"
"SEC63","SURF4"
"SEL1L","FOXRED2"
"SEL1L","HERPUD1"
"SEL1L","HM13"
"SEL1L","HYOU1"
"SEL1L","RNF5"
"SEL1L","SEL1L2"
"SEL1L","UBE2J1"
"SEL1L","VCP"
"SELL","CD19"
"SELL","CD28"
"SELL","CD300LG"
"SELL","CD40"
"SELL","CD68"
"SELL","CXCR3"
"SELL","CXCR5"
"SELL","EZR"
"SELL","PODXL2"
"SELL","PRG4"
"SELM","SELT"
"SELM","SEPHS2"
"SELM","SEPP1"
"SELT","SEPP1"
"SEMA5B","ADAMTS9"
"SEMA5B","SPON1"
"SEMA6D","TREM2"
"SEMG1","WFDC12"
"SEP15","GPX3"
"SEP15","PSMB5"
"SEP15","SELM"
"SEP15","SELT"
"SEP15","SEPHS2"
"SEP15","SEPP1"
"SEPHS2","SELT"
"SEPHS2","SEPP1"
"SEPT3","SEPT4"
"SERBP1","GNB2L1"
"SERBP1","RPL14"
"SERBP1","RPL24"
"SERBP1","RPL29"
"SERBP1","RPL30"
"SERBP1","RPL32"
"SERBP1","RPL36"
"SERBP1","RPL36A"
"SERBP1","RPL36A-HNRNPH2"
"SERBP1","RPL6"
"SERBP1","RPL7A"
"SERBP1","RPLP0"
"SERBP1","RPS18"
"SERBP1","RPS29"
"SERP2","LRRC9"
"SERP2","SEC11C"
"SERP2","SPCS1"
"SERPINA1","ELANE"
"SERPINA5","CASP1"
"SERPINA5","F10"
"SERPINA5","F5"
"SERPINB13","PI16"
"SERPINB9","CASP1"
"SERPINC1","ITIH3"
"SERPINF1","TMEM38B"
"SERPINF2","ELANE"
"SERPINF2","F7"
"SERPING1","C4A"
"SERPING1","C4B"
"SERPING1","MASP2"
"SET","ANP32A"
"SET","CDK1"
"SET","LGMN"
"SET","PCNA"
"SET","RCC1"
"SETD7","SMYD3"
"SETD7","SUV39H2"
"SFI1","CETN3"
"SFRP5","WNT2B"
"SFSWAP","SUGP2"
"SFTPA2","SFTPA1"
"SFTPC","ADRA2C"
"SFTPC","CXCL9"
"SFTPC","PGA3"
"SFTPC","PGA4"
"SFTPC","SFTPB"
"SGCA","CAPN3"
"SGCA","CAV3"
"SGCA","DAG1"
"SGCA","SNTG2"
"SGCA","TCAP"
"SGCG","CAPN3"
"SGCG","CAV3"
"SGCG","DAG1"
"SGCG","SGCA"
"SGCG","SNTG2"
"SGIP1","CLTC"
"SGIP1","KY"
"SGIP1","NCALD"
"SGK2","NEDD4L"
"SGK2","SCNN1D"
"SGK494","MAP3K14"
"SGK494","TMPPE"
"SGMS1","ACER3"
"SGMS1","ASAH1"
"SGMS1","SGMS2"
"SGMS1","SGPL1"
"SGMS2","ACER3"
"SGOL1","ASPM"
"SGOL1","AURKB"
"SGOL1","BIRC5"
"SGOL1","BUB1"
"SGOL1","BUB1B"
"SGOL1","CASC5"
"SGOL1","CCNB2"
"SGOL1","CDC20"
"SGOL1","CDCA3"
"SGOL1","CDCA5"
"SGOL1","CDCA8"
"SGOL1","CDK1"
"SGOL1","CENPE"
"SGOL1","CENPF"
"SGOL1","CEP55"
"SGOL1","CKAP2L"
"SGOL1","ECT2"
"SGOL1","ESCO2"
"SGOL1","KIAA0101"
"SGOL1","KIF15"
"SGOL1","KIF20A"
"SGOL1","KIF4A"
"SGOL1","MELK"
"SGOL1","NEK2"
"SGOL1","NUF2"
"SGOL1","NUSAP1"
"SGOL1","PBK"
"SGOL1","PTTG1"
"SGOL1","REC8"
"SGOL1","RRM2"
"SGOL1","SET"
"SGOL1","SGOL2"
"SGOL1","SKA1"
"SGOL1","SKA3"
"SGOL1","TOP2A"
"SGOL1","TPX2"
"SGOL1","TTK"
"SGOL1","UBE2C"
"SGOL2","CDCA8"
"SGOL2","CENPF"
"SGOL2","PBK"
"SGOL2","REC8"
"SGOL2","STAG3"
"SGOL2","TTK"
"SGPL1","ABAT"
"SGPL1","ACER3"
"SGPP2","ACER2"
"SGPP2","ACER3"
"SGPP2","ASAH1"
"SGPP2","DEGS1"
"SGPP2","SGMS1"
"SGPP2","SGMS2"
"SGPP2","SGPL1"
"SGSM2","RAB4A"
"SGSM2","RUNDC3A"
"SH2D3C","IKBKB"
"SH2D4A","CCDC15"
"SH2D4A","PPP1CB"
"SH3BP2","CD3G"
"SH3BP2","LYN"
"SH3BP4","ATP6V0B"
"SH3BP4","ATP6V0E2"
"SH3BP4","ATP6V1F"
"SH3PXD2A","DAG1"
"SH3RF1","SHROOM3"
"SHANK1","DLG4"
"SHANK1","DLGAP1"
"SHANK1","DLGAP3"
"SHANK1","GRIA1"
"SHANK1","GRIA2"
"SHANK1","GRIN2B"
"SHANK1","HOMER2"
"SHANK1","NLGN2"
"SHANK1","NRXN1"
"SHANK1","SHANK2"
"SHANK1","SSTR2"
"SHANK1","SYNGAP1"
"SHC3","BDNF"
"SHC3","FGFR1"
"SHC3","NTRK1"
"SHC4","FGFR1"
"SHC4","FYN"
"SHC4","NTRK1"
"SHC4","NTRK3"
"SHMT2","ALDH18A1"
"SHMT2","BRCC3"
"SHMT2","DHFR"
"SHMT2","DHFRL1"
"SHMT2","GLDC"
"SHMT2","PAICS"
"SHMT2","PHGDH"
"SHMT2","PSAT1"
"SHMT2","PSPH"
"SHMT2","SDSL"
"SHROOM2","GPR143"
"SHROOM2","MYO7A"
"SHROOM3","PVRL3"
"SHROOM3","SOWAHB"
"SHROOM4","MYH14"
"SI","GAA"
"SI","GLB1"
"SI","SLC5A4"
"SIAE","NAAA"
"SIGLEC10","CD52"
"SIL1","DNAJC3"
"SIL1","HYOU1"
"SIL1","MRPL36"
"SIL1","RPS18"
"SIL1","SAR1B"
"SIM2","PCP4"
"SIN3B","CIITA"
"SIN3B","TNRC6A"
"SIRT7","GTF3C1"
"SIRT7","NNMT"
"SIX1","EYA1"
"SIX1","EYA4"
"SIX1","PAX2"
"SIX2","EYA1"
"SIX2","EYA4"
"SIX4","EYA4"
"SKA1","ASPM"
"SKA1","AURKB"
"SKA1","BIRC5"
"SKA1","BUB1"
"SKA1","BUB1B"
"SKA1","CASC5"
"SKA1","CCNB2"
"SKA1","CDC20"
"SKA1","CDCA3"
"SKA1","CDCA8"
"SKA1","CDK1"
"SKA1","CENPA"
"SKA1","CENPF"
"SKA1","CKAP2L"
"SKA1","ECT2"
"SKA1","HJURP"
"SKA1","KIAA0101"
"SKA1","KIF20A"
"SKA1","KIF4A"
"SKA1","MELK"
"SKA1","NEK2"
"SKA1","RACGAP1"
"SKA1","SKA3"
"SKA1","SPC24"
"SKA1","TOP2A"
"SKA1","TPX2"
"SKA1","TTK"
"SKA3","ASPM"
"SKA3","CASC5"
"SKA3","CDC20"
"SKA3","CDC45"
"SKA3","CDCA2"
"SKA3","CDCA3"
"SKA3","CDK1"
"SKA3","CENPF"
"SKA3","CENPN"
"SKA3","CEP55"
"SKA3","ECT2"
"SKA3","HMMR"
"SKA3","KIF20A"
"SKA3","KIF4A"
"SKA3","PBK"
"SKA3","PTTG1"
"SKA3","SPC24"
"SKA3","TOP2A"
"SKA3","TTK"
"SKA3","UBE2C"
"SKA3","ZWINT"
"SKAP2","FYN"
"SKAP2","LYN"
"SKOR1","BTBD9"
"SLC10A1","ABCC2"
"SLC10A1","ABCC4"
"SLC10A1","CYP8B1"
"SLC12A2","EZR"
"SLC12A2","MARVELD2"
"SLC12A2","PRKACB"
"SLC12A2","SLC4A4"
"SLC12A2","STK39"
"SLC13A3","SLC5A12"
"SLC16A7","EMB"
"SLC17A3","PDZK1"
"SLC17A5","LAMP2"
"SLC17A5","SLC16A3"
"SLC17A7","CALB1"
"SLC17A7","CALB2"
"SLC17A7","DLG4"
"SLC17A7","GFAP"
"SLC17A7","GPHN"
"SLC17A7","GRIA1"
"SLC17A7","GRIA2"
"SLC17A7","GRIN2B"
"SLC17A7","KCNC3"
"SLC17A7","MAP2"
"SLC17A7","PPFIA4"
"SLC17A7","RAB3A"
"SLC17A7","RBFOX3"
"SLC17A7","RIMS1"
"SLC17A7","SLC18A2"
"SLC17A7","SNAP25"
"SLC17A7","STX1A"
"SLC17A7","SV2A"
"SLC17A7","SYN1"
"SLC17A7","SYN2"
"SLC17A7","SYT2"
"SLC18A2","DRD2"
"SLC18A2","SLC18A3"
"SLC18A2","SYN3"
"SLC19A1","DHFR"
"SLC19A1","SLC46A1"
"SLC19A1","TPMT"
"SLC1A4","ERVW-1"
"SLC1A4","SLC7A1"
"SLC1A5","SLC38A5"
"SLC1A5","SLC7A6"
"SLC1A6","SPTBN2"
"SLC25A17","HSD17B4"
"SLC25A17","PEX12"
"SLC25A34","FAM131C"
"SLC25A5","RPL14"
"SLC25A5","RPL7A"
"SLC25A5","SLC25A6"
"SLC25A6","TAZ"
"SLC25A6","TIMM23"
"SLC26A2","CANT1"
"SLC26A3","PDZD3"
"SLC26A3","PDZK1"
"SLC26A4","CDH23"
"SLC26A4","GJB2"
"SLC26A4","MYO7A"
"SLC26A4","OTOF"
"SLC26A4","SLC4A8"
"SLC26A6","SLC34A3"
"SLC27A2","ACOX1"
"SLC27A2","ACOX2"
"SLC27A2","ACSL1"
"SLC27A2","ACSL3"
"SLC27A2","AMACR"
"SLC27A2","ECI2"
"SLC27A2","ELOVL6"
"SLC27A2","HACL1"
"SLC27A2","HSD17B4"
"SLC27A2","IDH1"
"SLC27A2","NUDT19"
"SLC27A2","PAOX"
"SLC27A2","SCP2"
"SLC27A4","NIPAL4"
"SLC2A14","SLC16A3"
"SLC2A4","ASIP"
"SLC2A4","RBP4"
"SLC2A9","PDZK1"
"SLC2A9","SLC17A3"
"SLC30A4","SLC39A10"
"SLC30A4","SLC39A11"
"SLC30A4","SLC39A5"
"SLC30A4","SLC39A6"
"SLC30A4","SLC39A7"
"SLC30A4","SLC39A8"
"SLC30A4","SLC39A9"
"SLC30A5","SLC39A10"
"SLC30A5","SLC39A11"
"SLC30A9","SLC30A5"
"SLC30A9","SLC39A10"
"SLC30A9","SLC39A11"
"SLC30A9","SLC39A13"
"SLC30A9","SLC39A6"
"SLC30A9","SLC39A7"
"SLC30A9","SLC39A9"
"SLC33A1","DNAJC3"
"SLC34A2","SLC34A3"
"SLC35B2","HYOU1"
"SLC35F2","ATPAF1"
"SLC35F4","FHAD1"
"SLC35F6","SLC25A5"
"SLC39A10","SLC39A11"
"SLC39A13","SLC30A5"
"SLC39A13","SLC39A11"
"SLC39A6","SLC30A5"
"SLC39A6","SLC39A11"
"SLC39A6","SLC39A9"
"SLC39A7","KIFC1"
"SLC39A7","RPS18"
"SLC39A7","SLC30A5"
"SLC39A7","SLC39A11"
"SLC39A8","SLC30A5"
"SLC39A8","SLC39A11"
"SLC39A9","SLC30A5"
"SLC39A9","SLC39A10"
"SLC39A9","SLC39A11"
"SLC39A9","SLC39A13"
"SLC39A9","SLC39A7"
"SLC39A9","SLC39A8"
"SLC45A2","DCT"
"SLC45A2","EDA2R"
"SLC45A2","MC1R"
"SLC45A2","OCA2"
"SLC45A2","SLC24A4"
"SLC45A3","TMPRSS2"
"SLC47A1","SLC22A1"
"SLC47A1","SLC22A16"
"SLC4A1","ALAS2"
"SLC5A1","TAS1R3"
"SLC5A12","SLC16A5"
"SLC5A4","MGAM"
"SLC5A7","SLC44A1"
"SLC5A9","TRABD2B"
"SLC6A1","GABRD"
"SLC7A11","SLC1A5"
"SLC7A11","SLC1A7"
"SLC7A14","RPL22L1"
"SLC7A6","SLC1A7"
"SLC8A2","ATP2B2"
"SLC8A2","ATP2B3"
"SLC9A2","SLC26A3"
"SLC9A3","EZR"
"SLC9A3","SLC26A3"
"SLC9A3","SLC26A6"
"SLC9A3","SLC4A4"
"SLC9A3","SLC5A1"
"SLC9A3","SLC6A14"
"SLC9A3R1","ABCC2"
"SLC9A3R1","ADRB2"
"SLC9A3R1","EZR"
"SLC9A3R1","GNB1"
"SLC9A3R1","GNB2L1"
"SLC9A3R1","OPRK1"
"SLC9A3R1","PRKACB"
"SLC9A3R1","PRKCG"
"SLC9A3R1","PRKCZ"
"SLC9A3R1","SLC26A3"
"SLC9A3R1","SLC26A6"
"SLC9A3R1","SLC34A2"
"SLC9A3R1","SLC34A3"
"SLCO1A2","ABCC2"
"SLCO1A2","ABCC4"
"SLCO1A2","CD300LG"
"SLCO1B3","SLC47A1"
"SLCO5A1","LACTB2"
"SLFNL1","C9orf173"
"SLIT3","ROBO3"
"SLITRK2","TMEM164"
"SLX1A","BLM"
"SLX1A","EXO1"
"SLX1A","FEN1"
"SLX1A","RAD51"
"SLX1A","RAD52"
"SLX1A","RMI1"
"SLX1B","RAD52"
"SMAD3","AR"
"SMAD3","CASP1"
"SMAD3","CDX2"
"SMAD3","DLX1"
"SMAD3","FLNB"
"SMAD3","FOXH1"
"SMAD3","FOXP3"
"SMAD3","GATA3"
"SMAD3","HMGA2"
"SMAD3","HSPA8"
"SMAD3","LGALS7"
"SMAD3","MUC5AC"
"SMAD3","MYC"
"SMAD3","MYOCD"
"SMAD3","NOTCH4"
"SMAD3","PARP1"
"SMAD3","PTPN5"
"SMAD3","S100A4"
"SMAD3","S100A8"
"SMAD3","SIN3B"
"SMAD3","SKOR1"
"SMAD3","TFAP2B"
"SMAD3","TGFB1I1"
"SMAD3","TRIM63"
"SMAD3","WWP1"
"SMAD3","ZEB1"
"SMAD3","ZEB2"
"SMAD6","SMAD3"
"SMARCC1","ACTG1"
"SMARCC1","ACTL6A"
"SMARCC1","CHAF1A"
"SMARCC1","DPF3"
"SMARCC1","GTF2A1"
"SMARCC1","IRF6"
"SMARCC1","POU5F1"
"SMARCD3","ACTG1"
"SMARCD3","ANGPTL4"
"SMARCD3","ANKRD1"
"SMARCD3","CYP4A11"
"SMARCD3","DPF3"
"SMARCD3","G0S2"
"SMARCD3","HMGCS1"
"SMARCD3","TBX5"
"SMARCD3","TNFRSF21"
"SMC2","ASPM"
"SMC2","AURKB"
"SMC2","BUB1"
"SMC2","BUB1B"
"SMC2","CASC5"
"SMC2","CCNB2"
"SMC2","CDC20"
"SMC2","CDC45"
"SMC2","CDK1"
"SMC2","CENPF"
"SMC2","CEP55"
"SMC2","CKAP2"
"SMC2","ECT2"
"SMC2","ESCO2"
"SMC2","HMMR"
"SMC2","KIF14"
"SMC2","KIF15"
"SMC2","KIF20A"
"SMC2","KIF20B"
"SMC2","KIF4A"
"SMC2","MAD2L1"
"SMC2","MELK"
"SMC2","MKI67"
"SMC2","NCAPG2"
"SMC2","NUSAP1"
"SMC2","PBK"
"SMC2","PCNA"
"SMC2","PRC1"
"SMC2","PRIM1"
"SMC2","RACGAP1"
"SMC2","REC8"
"SMC2","RFC3"
"SMC2","RRM1"
"SMC2","RRM2"
"SMC2","STAG3"
"SMC2","TOP2A"
"SMC2","TPX2"
"SMC2","TTK"
"SMC2","UBE2C"
"SMC2","ZWILCH"
"SMKR1","RPL36"
"SMOC1","ENG"
"SNAI1","FBXL14"
"SNAI1","FOXC2"
"SNAI1","KPNB1"
"SNAI1","MMP9"
"SNAI1","NOTCH1"
"SNAI1","PARP1"
"SNAI1","POU5F1"
"SNAI1","RNF2"
"SNAI1","SMAD3"
"SNAI1","TP53"
"SNAI1","TWIST2"
"SNAI1","YWHAG"
"SNAI2","COMMD3-BMI1"
"SNAI2","SOX10"
"SNAI2","TWIST2"
"SNAP25","CACNA1C"
"SNAP25","CACNA1D"
"SNAP25","CACNB2"
"SNAP25","CPLX1"
"SNAP25","CPLX3"
"SNAP25","DLG4"
"SNAP25","DNM1"
"SNAP25","DRD5"
"SNAP25","EXOC6"
"SNAP25","GRIA1"
"SNAP25","GRIA2"
"SNAP25","HSPA8"
"SNAP25","NSF"
"SNAP25","OTOF"
"SNAP25","PLP1"
"SNAP25","PRRT2"
"SNAP25","RAB11A"
"SNAP25","RBFOX1"
"SNAP25","RBFOX3"
"SNAP25","RPH3A"
"SNAP25","SLC18A2"
"SNAP25","SLC6A1"
"SNAP25","STX19"
"SNAP25","STX2"
"SNAP25","SV2A"
"SNAP25","SYN1"
"SNAP25","SYN2"
"SNAP25","SYN3"
"SNAP25","SYT17"
"SNAP25","SYT2"
"SNAP25","SYT4"
"SNAP25","SYT6"
"SNAP25","SYT7"
"SNAP25","SYT8"
"SNAP25","TRIM9"
"SNAP25","UNC13A"
"SNAP25","VAMP1"
"SNAP25","VAMP8"
"SNAP91","CLTC"
"SND1","CAMK2B"
"SNPH","CACNB1"
"SNRPD3","ALYREF"
"SNRPD3","CLNS1A"
"SNRPD3","CPSF3"
"SNRPD3","CRNKL1"
"SNRPD3","CWC25"
"SNRPD3","DDX39B"
"SNRPD3","DHX32"
"SNRPD3","DHX35"
"SNRPD3","DKC1"
"SNRPD3","DYNC1H1"
"SNRPD3","EMC7"
"SNRPD3","ERH"
"SNRPD3","GNL3L"
"SNRPD3","HNRNPF"
"SNRPD3","HNRNPH1"
"SNRPD3","HSPD1"
"SNRPD3","ILF2"
"SNRPD3","LUC7L"
"SNRPD3","LUC7L2"
"SNRPD3","LUC7L3"
"SNRPD3","NDC1"
"SNRPD3","NOP10"
"SNRPD3","NUP155"
"SNRPD3","NUP210"
"SNRPD3","NUP37"
"SNRPD3","NUP93"
"SNRPD3","PCBD1"
"SNRPD3","PPIH"
"SNRPD3","PRPF19"
"SNRPD3","PRPF3"
"SNRPD3","PRPF40B"
"SNRPD3","PRPF6"
"SNRPD3","PSMA5"
"SNRPD3","RAN"
"SNRPD3","RNPC3"
"SNRPD3","RUVBL1"
"SNRPD3","SDE2"
"SNRPD3","SNRNP70"
"SNRPD3","SNRPF"
"SNRPD3","SRRM2"
"SNRPD3","TCERG1"
"SNRPD3","TERT"
"SNRPD3","U2AF1L4"
"SNRPF","ALYREF"
"SNRPF","CCT2"
"SNRPF","CLNS1A"
"SNRPF","CRNKL1"
"SNRPF","CWC25"
"SNRPF","DDX39B"
"SNRPF","ERH"
"SNRPF","HNRNPF"
"SNRPF","HNRNPH1"
"SNRPF","HSPD1"
"SNRPF","ILF2"
"SNRPF","LUC7L"
"SNRPF","LUC7L3"
"SNRPF","NDC1"
"SNRPF","NOP10"
"SNRPF","NUP37"
"SNRPF","NUP93"
"SNRPF","PPIH"
"SNRPF","PRPF3"
"SNRPF","PRPF40B"
"SNRPF","RNPC3"
"SNRPF","SDE2"
"SNRPF","SNRNP70"
"SNRPF","SRP9"
"SNRPF","SRRM2"
"SNRPF","SRSF5"
"SNRPF","TIMM8A"
"SNRPF","U2AF1L4"
"SNRPF","VWA3A"
"SNTG2","CAV3"
"SNTG2","SYN3"
"SNX4","DYNC1H1"
"SNX4","SERPINE2"
"SNX4","SNAP25"
"SNX4","STX16"
"SNX4","VAMP8"
"SNX4","VPS35"
"SNX4","WWC1"
"SOAT1","DHCR24"
"SOAT1","UBIAD1"
"SOAT2","DHCR7"
"SORCS1","VPS35"
"SORD","ABAT"
"SORD","ALDH7A1"
"SORD","DCXR"
"SORD","FAHD1"
"SORD","GPD2"
"SORD","HK2"
"SORD","TALDO1"
"SORL1","ABCA7"
"SORL1","APP"
"SORL1","CD2AP"
"SORL1","GFRA1"
"SORL1","PSEN1"
"SORL1","VPS35"
"SOWAHB","ELFN2"
"SOX10","DCT"
"SOX10","GFAP"
"SOX10","MPZ"
"SOX10","NFATC4"
"SOX10","PLP1"
"SOX10","PMP22"
"SOX10","VWA5A"
"SOX10","ZEB2"
"SOX17","AFP"
"SOX18","CCBE1"
"SOX4","POU5F1"
"SOX4","TP53"
"SOX9","ARID5A"
"SOX9","COL10A1"
"SOX9","COL2A1"
"SOX9","FOXL2"
"SOX9","HSPA4"
"SOX9","IHH"
"SOX9","NOTCH1"
"SOX9","PRKACB"
"SOX9","PTGDS"
"SOX9","SMAD3"
"SPAG17","CCDC37"
"SPAG17","CFAP221"
"SPAG17","SPAG6"
"SPAG17","SPAG8"
"SPAG6","CFAP221"
"SPATA4","SPATA17"
"SPATA6","CABYR"
"SPC25","ASPM"
"SPC25","AURKB"
"SPC25","BIRC5"
"SPC25","BUB1"
"SPC25","BUB1B"
"SPC25","CASC5"
"SPC25","CCNB2"
"SPC25","CDC20"
"SPC25","CDC45"
"SPC25","CDCA8"
"SPC25","CDK1"
"SPC25","CENPA"
"SPC25","CEP55"
"SPC25","KIAA0101"
"SPC25","KIF15"
"SPC25","KIF4A"
"SPC25","KIFC1"
"SPC25","MAD2L1"
"SPC25","MELK"
"SPC25","MKI67"
"SPC25","NUSAP1"
"SPC25","PBK"
"SPC25","PRC1"
"SPC25","RRM2"
"SPC25","SMC2"
"SPC25","SPC24"
"SPC25","TOP2A"
"SPC25","TPX2"
"SPC25","TTK"
"SPC25","UBE2C"
"SPC25","ZWINT"
"SPCS2","HM13"
"SPCS2","MAGT1"
"SPCS2","SEC11C"
"SPCS2","SPCS1"
"SPCS2","SSR3"
"SPCS2","TUSC3"
"SPDEF","AR"
"SPDEF","MUC5AC"
"SPDEF","NKX3-1"
"SPDYA","CDK1"
"SPHK1","ACER3"
"SPHK1","FCER1A"
"SPHK1","FLNA"
"SPHK1","LYN"
"SPHK1","NRAS"
"SPHK1","PRKCZ"
"SPHK1","S1PR2"
"SPHK1","S1PR3"
"SPHK1","SPNS2"
"SPINT1","CLDN7"
"SPINT2","PRSS3"
"SPINT2","PRSS8"
"SPNS2","S1PR2"
"SPON1","SPON2"
"SPR","AGMO"
"SPR","DHFR"
